,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
263,0 days 04:23:16.706000,13.4,96.6,969.6,True,15.2,331,0.6
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
264,0 days 04:24:16.712000,13.4,97.0,969.6,True,15.2,288,0.3
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
264,0 days 04:24:16.712000,13.4,97.0,969.6,True,15.2,288,0.3
256,0 days 04:16:16.693000,13.3,96.2,969.7,False,15.3,342,0.6
260,0 days 04:20:16.689000,13.4,96.2,969.7,True,15.3,337,0.5
264,0 days 04:24:16.712000,13.4,97.0,969.6,True,15.2,288,0.3
