,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
22,0 days 01:45:15.459000,VER,1,0 days 00:01:37.722000,23.0,2.0,,,35.268,43.546,18.908,0 days 01:44:13.102000,0 days 01:44:56.648000,0 days 01:45:15.556000,,298.0,255.0,287.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:43:37.737000,2023-09-24 05:44:39.146,1,1.0,False,,False,True,97.722,97.722
23,0 days 01:46:53.173000,VER,1,0 days 00:01:37.714000,24.0,2.0,,,35.295,43.465,18.954,0 days 01:45:50.851000,0 days 01:46:34.316000,0 days 01:46:53.270000,277.0,299.0,255.0,286.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:45:15.459000,2023-09-24 05:46:16.868,1,1.0,False,,False,True,97.714,97.714
24,0 days 01:48:31.119000,VER,1,0 days 00:01:37.946000,25.0,2.0,,,35.443,43.553,18.95,0 days 01:47:28.713000,0 days 01:48:12.266000,0 days 01:48:31.216000,,297.0,255.0,288.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:46:53.173000,2023-09-24 05:47:54.582,1,1.0,False,,False,True,97.946,97.946
25,0 days 01:50:09.022000,VER,1,0 days 00:01:37.903000,26.0,2.0,,,35.391,43.568,18.944,0 days 01:49:06.607000,0 days 01:49:50.175000,0 days 01:50:09.119000,278.0,298.0,254.0,288.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:48:31.119000,2023-09-24 05:49:32.528,1,1.0,False,,False,True,97.903,97.903
26,0 days 01:51:46.887000,VER,1,0 days 00:01:37.865000,27.0,2.0,,,35.465,43.54,18.86,0 days 01:50:44.584000,0 days 01:51:28.124000,0 days 01:51:46.984000,274.0,297.0,254.0,289.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:50:09.022000,2023-09-24 05:51:10.431,1,1.0,False,,False,True,97.865,97.865
27,0 days 01:53:24.445000,VER,1,0 days 00:01:37.558000,28.0,2.0,,,35.321,43.411,18.826,0 days 01:52:22.305000,0 days 01:53:05.716000,0 days 01:53:24.542000,275.0,298.0,255.0,294.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:51:46.887000,2023-09-24 05:52:48.296,1,1.0,False,,False,True,97.558,97.55799999999999
28,0 days 01:55:01.869000,VER,1,0 days 00:01:37.424000,29.0,2.0,,,35.048,43.439,18.937,0 days 01:53:59.590000,0 days 01:54:43.029000,0 days 01:55:01.966000,,298.0,255.0,293.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:53:24.445000,2023-09-24 05:54:25.854,1,1.0,False,,False,True,97.424,97.42399999999999
29,0 days 01:56:39.468000,VER,1,0 days 00:01:37.599000,30.0,2.0,,,35.259,43.4,18.94,0 days 01:55:37.225000,0 days 01:56:20.625000,0 days 01:56:39.565000,276.0,298.0,255.0,295.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:55:01.869000,2023-09-24 05:56:03.278,1,1.0,False,,False,True,97.599,97.59899999999999
30,0 days 01:58:17.067000,VER,1,0 days 00:01:37.599000,31.0,2.0,,,35.352,43.368,18.879,0 days 01:57:14.917000,0 days 01:57:58.285000,0 days 01:58:17.164000,279.0,299.0,254.0,295.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:56:39.468000,2023-09-24 05:57:40.877,1,1.0,False,,False,True,97.599,97.599
31,0 days 01:59:54.987000,VER,1,0 days 00:01:37.920000,32.0,2.0,,,35.434,43.455,19.031,0 days 01:58:52.598000,0 days 01:59:36.053000,0 days 01:59:55.084000,,298.0,255.0,294.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:58:17.067000,2023-09-24 05:59:18.476,1,1.0,False,,False,True,97.92,97.91999999999999
32,0 days 02:01:32.642000,VER,1,0 days 00:01:37.655000,33.0,2.0,,,35.356,43.454,18.845,0 days 02:00:30.440000,0 days 02:01:13.894000,0 days 02:01:32.739000,278.0,298.0,255.0,295.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:59:54.987000,2023-09-24 06:00:56.396,1,1.0,False,,False,True,97.655,97.655
33,0 days 02:03:10.375000,VER,1,0 days 00:01:37.733000,34.0,2.0,,,35.256,43.649,18.828,0 days 02:02:07.995000,0 days 02:02:51.644000,0 days 02:03:10.472000,,298.0,256.0,294.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 02:01:32.642000,2023-09-24 06:02:34.051,1,1.0,False,,False,True,97.733,97.733
34,0 days 02:04:48.163000,VER,1,0 days 00:01:37.788000,35.0,2.0,,,35.29,43.599,18.899,0 days 02:03:45.762000,0 days 02:04:29.361000,0 days 02:04:48.260000,274.0,301.0,255.0,296.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:03:10.375000,2023-09-24 06:04:11.784,1,1.0,False,,False,True,97.788,97.788
35,0 days 02:06:25.983000,VER,1,0 days 00:01:37.820000,36.0,2.0,,,35.333,43.591,18.896,0 days 02:05:23.593000,0 days 02:06:07.184000,0 days 02:06:26.080000,277.0,299.0,255.0,298.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 02:04:48.163000,2023-09-24 06:05:49.572,1,1.0,False,,False,True,97.82,97.82000000000001
36,0 days 02:08:06.247000,VER,1,0 days 00:01:40.264000,37.0,2.0,,0 days 02:08:05.056000,35.253,43.61,21.401,0 days 02:07:01.333000,0 days 02:07:44.943000,0 days 02:08:06.344000,275.0,298.0,,296.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 02:06:25.983000,2023-09-24 06:07:27.392,1,1.0,False,,False,False,100.264,100.264
37,0 days 02:10:02.325000,VER,1,0 days 00:01:56.078000,38.0,3.0,0 days 02:08:28.728000,,54.736,42.835,18.507,0 days 02:09:01.080000,0 days 02:09:43.915000,0 days 02:10:02.422000,281.0,298.0,259.0,287.0,False,HARD,1.0,True,Red Bull Racing,0 days 02:08:06.247000,2023-09-24 06:09:07.656,1,1.0,False,,False,False,116.078,116.078
38,0 days 02:11:36.508000,VER,1,0 days 00:01:34.183000,39.0,3.0,,,33.72,42.118,18.345,0 days 02:10:36.142000,0 days 02:11:18.260000,0 days 02:11:36.605000,280.0,300.0,257.0,297.0,True,HARD,2.0,True,Red Bull Racing,0 days 02:10:02.325000,2023-09-24 06:11:03.734,1,1.0,False,,False,True,94.183,94.18299999999999
39,0 days 02:13:12.422000,VER,1,0 days 00:01:35.914000,40.0,3.0,,,34.693,42.582,18.639,0 days 02:12:11.298000,0 days 02:12:53.880000,0 days 02:13:12.519000,278.0,300.0,258.0,287.0,False,HARD,3.0,True,Red Bull Racing,0 days 02:11:36.508000,2023-09-24 06:12:37.917,1,1.0,False,,False,True,95.914,95.914
40,0 days 02:14:47.855000,VER,1,0 days 00:01:35.433000,41.0,3.0,,,34.366,42.49,18.577,0 days 02:13:46.885000,0 days 02:14:29.375000,0 days 02:14:47.952000,277.0,300.0,258.0,294.0,False,HARD,4.0,True,Red Bull Racing,0 days 02:13:12.422000,2023-09-24 06:14:13.831,1,1.0,False,,False,True,95.433,95.43299999999999
41,0 days 02:16:23.103000,VER,1,0 days 00:01:35.248000,42.0,3.0,,,34.235,42.444,18.569,0 days 02:15:22.187000,0 days 02:16:04.631000,0 days 02:16:23.200000,280.0,302.0,258.0,298.0,False,HARD,5.0,True,Red Bull Racing,0 days 02:14:47.855000,2023-09-24 06:15:49.264,1,1.0,False,,False,True,95.248,95.248
42,0 days 02:17:59.072000,VER,1,0 days 00:01:35.969000,43.0,3.0,,,34.687,42.795,18.487,0 days 02:16:57.887000,0 days 02:17:40.682000,0 days 02:17:59.169000,277.0,300.0,258.0,298.0,False,HARD,6.0,True,Red Bull Racing,0 days 02:16:23.103000,2023-09-24 06:17:24.512,1,1.0,False,,False,True,95.969,95.969
43,0 days 02:19:34.534000,VER,1,0 days 00:01:35.462000,44.0,3.0,,,34.395,42.636,18.431,0 days 02:18:33.564000,0 days 02:19:16.200000,0 days 02:19:34.631000,280.0,302.0,257.0,298.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:17:59.072000,2023-09-24 06:19:00.481,1,1.0,False,,False,True,95.462,95.462
44,0 days 02:21:10.449000,VER,1,0 days 00:01:35.915000,45.0,3.0,,,34.521,42.808,18.586,0 days 02:20:09.152000,0 days 02:20:51.960000,0 days 02:21:10.546000,279.0,302.0,258.0,301.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:19:34.534000,2023-09-24 06:20:35.943,1,1.0,False,,False,True,95.915,95.915
45,0 days 02:22:46.432000,VER,1,0 days 00:01:35.983000,46.0,3.0,,,34.541,42.877,18.565,0 days 02:21:45.087000,0 days 02:22:27.964000,0 days 02:22:46.529000,278.0,300.0,257.0,298.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:21:10.449000,2023-09-24 06:22:11.858,1,1.0,False,,False,True,95.983,95.983
46,0 days 02:24:22.652000,VER,1,0 days 00:01:36.220000,47.0,3.0,,,34.598,43.001,18.621,0 days 02:23:21.127000,0 days 02:24:04.128000,0 days 02:24:22.749000,,300.0,257.0,295.0,False,HARD,10.0,True,Red Bull Racing,0 days 02:22:46.432000,2023-09-24 06:23:47.841,1,1.0,False,,False,True,96.22,96.21999999999998
47,0 days 02:25:58.850000,VER,1,0 days 00:01:36.198000,48.0,3.0,,,34.643,42.894,18.661,0 days 02:24:57.392000,0 days 02:25:40.286000,0 days 02:25:58.947000,280.0,300.0,258.0,299.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:24:22.652000,2023-09-24 06:25:24.061,1,1.0,False,,False,True,96.198,96.19800000000001
48,0 days 02:27:35.539000,VER,1,0 days 00:01:36.689000,49.0,3.0,,,34.857,43.114,18.718,0 days 02:26:33.804000,0 days 02:27:16.918000,0 days 02:27:35.636000,275.0,301.0,258.0,300.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:25:58.850000,2023-09-24 06:27:00.259,1,1.0,False,,False,True,96.689,96.68900000000001
49,0 days 02:29:12.416000,VER,1,0 days 00:01:36.877000,50.0,3.0,,,34.934,43.288,18.655,0 days 02:28:10.570000,0 days 02:28:53.858000,0 days 02:29:12.513000,281.0,301.0,258.0,300.0,False,HARD,13.0,True,Red Bull Racing,0 days 02:27:35.539000,2023-09-24 06:28:36.948,1,1.0,False,,False,True,96.877,96.877
50,0 days 02:30:49.056000,VER,1,0 days 00:01:36.640000,51.0,3.0,,,34.955,43.057,18.628,0 days 02:29:47.468000,0 days 02:30:30.525000,0 days 02:30:49.153000,,302.0,259.0,302.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:29:12.416000,2023-09-24 06:30:13.825,1,1.0,False,,False,True,96.64,96.64
51,0 days 02:32:26.106000,VER,1,0 days 00:01:37.050000,52.0,3.0,,,35.115,43.223,18.712,0 days 02:31:24.268000,0 days 02:32:07.491000,0 days 02:32:26.203000,282.0,302.0,258.0,300.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:30:49.056000,2023-09-24 06:31:50.465,1,1.0,False,,False,True,97.05,97.05
52,0 days 02:34:02.406000,VER,1,0 days 00:01:36.300000,53.0,3.0,,,34.649,42.899,18.752,0 days 02:33:00.852000,0 days 02:33:43.751000,0 days 02:34:02.503000,279.0,299.0,256.0,296.0,False,HARD,16.0,True,Red Bull Racing,0 days 02:32:26.106000,2023-09-24 06:33:27.515,1,1.0,False,,False,True,96.3,96.3
53,0 days 01:05:07.414000,NOR,4,0 days 00:02:03.324000,1.0,1.0,,,,51.197,35.256,,0 days 01:04:32.202000,0 days 01:05:07.545000,272.0,96.0,140.0,163.0,False,MEDIUM,1.0,True,McLaren,0 days 01:03:03.844000,2023-09-24 05:04:05.253,124,2.0,False,,False,False,123.324,
54,0 days 01:07:50.842000,NOR,4,,2.0,1.0,,,64.471,68.019,30.933,0 days 01:06:12.013000,0 days 01:07:20.012000,0 days 01:07:50.886000,128.0,159.0,139.0,187.0,False,MEDIUM,2.0,True,McLaren,0 days 01:05:07.414000,2023-09-24 05:06:08.823,4,2.0,False,,False,False,,163.423
55,0 days 01:10:35.862000,NOR,4,,3.0,1.0,,,67.602,68.917,28.51,0 days 01:08:58.479000,0 days 01:10:07.477000,0 days 01:10:36.008000,138.0,182.0,176.0,185.0,False,MEDIUM,3.0,True,McLaren,0 days 01:07:50.842000,2023-09-24 05:08:52.251,4,2.0,False,,False,False,,165.029
56,0 days 01:13:30.428000,NOR,4,,4.0,1.0,,,59.584,66.56,48.427,0 days 01:11:35.523000,0 days 01:12:42.053000,0 days 01:13:30.599000,163.0,81.0,252.0,70.0,False,MEDIUM,4.0,True,McLaren,0 days 01:10:35.862000,2023-09-24 05:11:37.271,41,2.0,False,,False,False,,174.571
57,0 days 01:15:08.088000,NOR,4,0 days 00:01:37.660000,5.0,1.0,,,35.358,43.164,19.138,0 days 01:14:05.830000,0 days 01:14:48.994000,0 days 01:15:08.132000,274.0,297.0,253.0,289.0,True,MEDIUM,5.0,True,McLaren,0 days 01:13:30.428000,2023-09-24 05:14:31.837,1,2.0,False,,False,True,97.66,97.66
58,0 days 01:16:46.246000,NOR,4,0 days 00:01:38.158000,6.0,1.0,,,35.531,43.573,19.054,0 days 01:15:43.663000,0 days 01:16:27.236000,0 days 01:16:46.290000,276.0,299.0,253.0,293.0,False,MEDIUM,6.0,True,McLaren,0 days 01:15:08.088000,2023-09-24 05:16:09.497,1,2.0,False,,False,True,98.158,98.158
59,0 days 01:18:24.640000,NOR,4,0 days 00:01:38.394000,7.0,1.0,,,35.661,43.761,18.972,0 days 01:17:21.951000,0 days 01:18:05.712000,0 days 01:18:24.684000,,299.0,254.0,293.0,False,MEDIUM,7.0,True,McLaren,0 days 01:16:46.246000,2023-09-24 05:17:47.655,1,2.0,False,,False,True,98.394,98.394
60,0 days 01:20:03.146000,NOR,4,0 days 00:01:38.506000,8.0,1.0,,,35.648,43.861,18.997,0 days 01:19:00.332000,0 days 01:19:44.193000,0 days 01:20:03.190000,273.0,299.0,253.0,296.0,False,MEDIUM,8.0,True,McLaren,0 days 01:18:24.640000,2023-09-24 05:19:26.049,1,2.0,False,,False,True,98.506,98.506
61,0 days 01:21:41.724000,NOR,4,0 days 00:01:38.578000,9.0,1.0,,,35.555,43.866,19.157,0 days 01:20:38.745000,0 days 01:21:22.611000,0 days 01:21:41.768000,274.0,299.0,253.0,287.0,False,MEDIUM,9.0,True,McLaren,0 days 01:20:03.146000,2023-09-24 05:21:04.555,1,2.0,False,,False,True,98.578,98.57799999999999
62,0 days 01:23:20.736000,NOR,4,0 days 00:01:39.012000,10.0,1.0,,,35.912,43.832,19.268,0 days 01:22:17.680000,0 days 01:23:01.512000,0 days 01:23:20.780000,277.0,299.0,254.0,286.0,False,MEDIUM,10.0,True,McLaren,0 days 01:21:41.724000,2023-09-24 05:22:43.133,1,2.0,False,,False,True,99.012,99.012
63,0 days 01:24:59.805000,NOR,4,0 days 00:01:39.069000,11.0,1.0,,,35.949,43.998,19.122,0 days 01:23:56.729000,0 days 01:24:40.727000,0 days 01:24:59.849000,276.0,299.0,254.0,287.0,False,MEDIUM,11.0,True,McLaren,0 days 01:23:20.736000,2023-09-24 05:24:22.145,1,2.0,False,,False,True,99.069,99.069
64,0 days 01:26:39.018000,NOR,4,0 days 00:01:39.213000,12.0,1.0,,,35.842,44.12,19.251,0 days 01:25:35.691000,0 days 01:26:19.811000,0 days 01:26:39.062000,277.0,300.0,254.0,287.0,False,MEDIUM,12.0,True,McLaren,0 days 01:24:59.805000,2023-09-24 05:26:01.214,12,2.0,False,,False,True,99.213,99.213
65,0 days 01:28:18.174000,NOR,4,0 days 00:01:39.156000,13.0,1.0,,,35.877,44.08,19.199,0 days 01:27:14.939000,0 days 01:27:59.019000,0 days 01:28:18.218000,278.0,300.0,253.0,289.0,False,MEDIUM,13.0,True,McLaren,0 days 01:26:39.018000,2023-09-24 05:27:40.427,1,2.0,False,,False,True,99.156,99.15599999999999
66,0 days 01:30:21.771000,NOR,4,0 days 00:02:03.597000,14.0,1.0,,,46.117,58.262,19.218,0 days 01:29:04.335000,0 days 01:30:02.597000,0 days 01:30:21.815000,149.0,298.0,252.0,296.0,False,MEDIUM,14.0,True,McLaren,0 days 01:28:18.174000,2023-09-24 05:29:19.583,167,2.0,False,,False,False,123.597,123.597
67,0 days 01:32:00.878000,NOR,4,0 days 00:01:39.107000,15.0,1.0,,,36.084,43.94,19.083,0 days 01:30:57.899000,0 days 01:31:41.839000,0 days 01:32:00.922000,273.0,299.0,254.0,296.0,False,MEDIUM,15.0,True,McLaren,0 days 01:30:21.771000,2023-09-24 05:31:23.180,1,2.0,False,,False,True,99.107,99.107
68,0 days 01:33:40.104000,NOR,4,0 days 00:01:39.226000,16.0,1.0,,,35.937,44.152,19.137,0 days 01:32:36.859000,0 days 01:33:21.011000,0 days 01:33:40.148000,276.0,299.0,253.0,296.0,False,MEDIUM,16.0,True,McLaren,0 days 01:32:00.878000,2023-09-24 05:33:02.287,1,2.0,False,,False,True,99.226,99.226
69,0 days 01:35:21.344000,NOR,4,0 days 00:01:41.240000,17.0,1.0,,0 days 01:35:19.966000,35.929,44.078,21.233,0 days 01:34:16.077000,0 days 01:35:00.155000,0 days 01:35:21.388000,274.0,298.0,,297.0,False,MEDIUM,17.0,True,McLaren,0 days 01:33:40.104000,2023-09-24 05:34:41.513,1,1.0,False,,False,False,101.24,101.24000000000001
70,0 days 01:37:19.467000,NOR,4,0 days 00:01:58.123000,18.0,2.0,0 days 01:35:43.497000,,55.501,43.644,18.978,0 days 01:36:16.889000,0 days 01:37:00.533000,0 days 01:37:19.511000,273.0,307.0,258.0,303.0,False,HARD,1.0,True,McLaren,0 days 01:35:21.344000,2023-09-24 05:36:22.753,1,5.0,False,,False,False,118.123,118.12299999999999
71,0 days 01:38:56.156000,NOR,4,0 days 00:01:36.689000,19.0,2.0,,,34.771,43.065,18.853,0 days 01:37:54.282000,0 days 01:38:37.347000,0 days 01:38:56.200000,277.0,300.0,255.0,295.0,True,HARD,2.0,True,McLaren,0 days 01:37:19.467000,2023-09-24 05:38:20.876,1,4.0,False,,False,True,96.689,96.689
72,0 days 01:40:33.932000,NOR,4,0 days 00:01:37.776000,20.0,2.0,,,35.242,43.462,19.072,0 days 01:39:31.442000,0 days 01:40:14.904000,0 days 01:40:33.976000,274.0,301.0,255.0,290.0,False,HARD,3.0,True,McLaren,0 days 01:38:56.156000,2023-09-24 05:39:57.565,1,4.0,False,,False,True,97.776,97.77600000000001
73,0 days 01:42:11.485000,NOR,4,0 days 00:01:37.553000,21.0,2.0,,,35.345,43.226,18.982,0 days 01:41:09.321000,0 days 01:41:52.547000,0 days 01:42:11.529000,278.0,301.0,255.0,289.0,False,HARD,4.0,True,McLaren,0 days 01:40:33.932000,2023-09-24 05:41:35.341,1,4.0,False,,False,True,97.553,97.553
