,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
62,0 days 01:02:22.849000,28.7,61.0,1013.5,False,34.8,337,3.2
64,0 days 01:04:22.850000,28.7,61.0,1013.5,False,34.9,319,2.7
65,0 days 01:05:22.850000,28.7,62.0,1013.4,False,34.9,290,3.2
67,0 days 01:07:22.852000,28.7,63.0,1013.5,False,34.3,334,2.5
68,0 days 01:08:22.859000,28.7,62.0,1013.5,False,34.0,302,3.5
70,0 days 01:10:22.848000,28.5,62.0,1013.5,False,34.0,312,3.9
71,0 days 01:11:22.864000,28.6,62.0,1013.5,False,34.2,311,3.7
73,0 days 01:13:22.945000,28.5,62.0,1013.5,False,34.0,300,2.4
74,0 days 01:14:22.909000,28.5,61.0,1013.5,False,34.1,323,3.4
76,0 days 01:16:22.909000,28.5,62.0,1013.5,False,34.0,300,2.9
77,0 days 01:17:22.902000,28.5,62.0,1013.7,False,34.0,309,2.7
79,0 days 01:19:22.919000,28.5,63.0,1013.7,False,33.9,313,2.7
80,0 days 01:20:22.940000,28.5,62.0,1013.5,False,33.9,305,3.2
82,0 days 01:22:22.946000,28.4,62.0,1013.7,False,33.9,308,2.2
83,0 days 01:23:22.972000,28.4,62.0,1013.7,False,33.7,307,3.0
85,0 days 01:25:22.974000,28.4,62.0,1013.7,False,33.3,307,3.0
86,0 days 01:26:22.992000,28.4,62.0,1013.7,False,33.6,329,2.7
88,0 days 01:28:23.025000,28.4,63.0,1013.5,False,33.4,299,2.4
90,0 days 01:30:23.022000,28.3,63.0,1013.7,False,33.3,305,2.4
91,0 days 01:31:23.018000,28.3,63.0,1013.7,False,33.6,352,2.2
93,0 days 01:33:23.016000,28.3,63.0,1013.7,False,33.1,335,2.0
95,0 days 01:35:23.020000,28.2,64.0,1013.7,False,33.0,332,2.2
96,0 days 01:36:23.025000,28.2,64.0,1013.7,False,33.0,343,1.6
98,0 days 01:38:23.047000,28.2,64.0,1013.7,False,32.9,296,1.8
99,0 days 01:39:23.024000,28.2,64.0,1013.7,False,33.3,302,2.0
101,0 days 01:41:23.021000,28.2,65.0,1013.7,False,32.9,305,2.0
102,0 days 01:42:23.020000,28.2,65.0,1013.7,False,33.0,301,2.4
104,0 days 01:44:23.068000,28.2,65.0,1013.7,False,32.8,307,2.2
105,0 days 01:45:23.042000,28.1,65.0,1013.5,False,32.5,312,2.7
107,0 days 01:47:23.084000,28.1,65.0,1013.7,False,32.8,293,2.7
108,0 days 01:48:23.111000,28.1,65.0,1013.5,False,32.8,305,2.5
110,0 days 01:50:23.103000,28.1,65.0,1013.5,False,32.9,312,3.0
111,0 days 01:51:23.112000,28.1,65.0,1013.7,False,32.9,330,3.0
113,0 days 01:53:23.113000,28.1,65.0,1013.7,False,32.8,341,2.4
114,0 days 01:54:23.128000,28.0,65.0,1013.7,False,32.7,318,2.5
116,0 days 01:56:23.130000,28.0,65.0,1013.7,False,32.6,294,2.9
117,0 days 01:57:23.148000,28.0,65.0,1013.7,False,32.6,327,2.0
119,0 days 01:59:23.156000,28.0,65.0,1013.7,False,32.5,297,3.2
120,0 days 02:00:23.151000,28.0,65.0,1013.7,False,32.6,301,2.4
122,0 days 02:02:23.148000,28.0,64.0,1013.7,False,32.7,305,3.0
123,0 days 02:03:23.146000,28.0,65.0,1013.7,False,32.7,312,2.2
125,0 days 02:05:23.147000,28.0,64.0,1013.7,False,32.4,345,2.5
126,0 days 02:06:23.164000,28.0,65.0,1013.7,False,32.4,299,2.0
128,0 days 02:08:23.199000,28.0,65.0,1013.7,False,32.4,337,1.7
129,0 days 02:09:23.204000,28.0,66.0,1013.7,False,32.4,330,1.8
131,0 days 02:11:23.227000,28.0,66.0,1013.7,False,32.3,321,1.6
132,0 days 02:12:23.225000,28.0,66.0,1013.9,False,32.1,313,2.5
134,0 days 02:14:23.244000,28.0,66.0,1013.9,False,32.0,317,3.0
135,0 days 02:15:23.226000,28.0,67.0,1013.9,False,32.1,313,2.0
137,0 days 02:17:23.231000,28.0,67.0,1013.9,False,31.9,41,2.5
138,0 days 02:18:23.227000,28.0,67.0,1013.9,False,31.9,309,2.0
140,0 days 02:20:23.226000,28.0,68.0,1013.7,False,32.0,310,2.0
141,0 days 02:21:23.226000,27.9,68.0,1013.9,False,32.0,305,2.4
143,0 days 02:23:23.230000,27.9,68.0,1013.9,False,31.9,303,2.5
144,0 days 02:24:23.229000,27.9,68.0,1014.0,False,31.9,322,2.5
146,0 days 02:26:23.232000,27.9,68.0,1014.0,False,31.9,315,2.0
147,0 days 02:27:23.232000,27.9,67.0,1013.9,False,31.9,305,2.2
149,0 days 02:29:23.228000,27.9,67.0,1014.0,False,32.0,299,2.0
62,0 days 01:02:22.849000,28.7,61.0,1013.5,False,34.8,337,3.2
64,0 days 01:04:22.850000,28.7,61.0,1013.5,False,34.9,319,2.7
65,0 days 01:05:22.850000,28.7,62.0,1013.4,False,34.9,290,3.2
67,0 days 01:07:22.852000,28.7,63.0,1013.5,False,34.3,334,2.5
68,0 days 01:08:22.859000,28.7,62.0,1013.5,False,34.0,302,3.5
70,0 days 01:10:22.848000,28.5,62.0,1013.5,False,34.0,312,3.9
71,0 days 01:11:22.864000,28.6,62.0,1013.5,False,34.2,311,3.7
73,0 days 01:13:22.945000,28.5,62.0,1013.5,False,34.0,300,2.4
74,0 days 01:14:22.909000,28.5,61.0,1013.5,False,34.1,323,3.4
76,0 days 01:16:22.909000,28.5,62.0,1013.5,False,34.0,300,2.9
78,0 days 01:18:22.909000,28.5,62.0,1013.5,False,33.9,303,3.0
79,0 days 01:19:22.919000,28.5,63.0,1013.7,False,33.9,313,2.7
81,0 days 01:21:22.927000,28.5,62.0,1013.7,False,33.7,345,2.7
82,0 days 01:22:22.946000,28.4,62.0,1013.7,False,33.9,308,2.2
84,0 days 01:24:22.957000,28.4,62.0,1013.7,False,33.5,300,3.7
85,0 days 01:25:22.974000,28.4,62.0,1013.7,False,33.3,307,3.0
87,0 days 01:27:23.015000,28.4,63.0,1013.7,False,33.4,312,2.2
88,0 days 01:28:23.025000,28.4,63.0,1013.5,False,33.4,299,2.4
90,0 days 01:30:23.022000,28.3,63.0,1013.7,False,33.3,305,2.4
91,0 days 01:31:23.018000,28.3,63.0,1013.7,False,33.6,352,2.2
93,0 days 01:33:23.016000,28.3,63.0,1013.7,False,33.1,335,2.0
94,0 days 01:34:23.027000,28.3,64.0,1013.5,False,33.1,326,2.0
96,0 days 01:36:23.025000,28.2,64.0,1013.7,False,33.0,343,1.6
98,0 days 01:38:23.047000,28.2,64.0,1013.7,False,32.9,296,1.8
99,0 days 01:39:23.024000,28.2,64.0,1013.7,False,33.3,302,2.0
101,0 days 01:41:23.021000,28.2,65.0,1013.7,False,32.9,305,2.0
102,0 days 01:42:23.020000,28.2,65.0,1013.7,False,33.0,301,2.4
104,0 days 01:44:23.068000,28.2,65.0,1013.7,False,32.8,307,2.2
105,0 days 01:45:23.042000,28.1,65.0,1013.5,False,32.5,312,2.7
107,0 days 01:47:23.084000,28.1,65.0,1013.7,False,32.8,293,2.7
108,0 days 01:48:23.111000,28.1,65.0,1013.5,False,32.8,305,2.5
110,0 days 01:50:23.103000,28.1,65.0,1013.5,False,32.9,312,3.0
111,0 days 01:51:23.112000,28.1,65.0,1013.7,False,32.9,330,3.0
113,0 days 01:53:23.113000,28.1,65.0,1013.7,False,32.8,341,2.4
114,0 days 01:54:23.128000,28.0,65.0,1013.7,False,32.7,318,2.5
116,0 days 01:56:23.130000,28.0,65.0,1013.7,False,32.6,294,2.9
117,0 days 01:57:23.148000,28.0,65.0,1013.7,False,32.6,327,2.0
119,0 days 01:59:23.156000,28.0,65.0,1013.7,False,32.5,297,3.2
120,0 days 02:00:23.151000,28.0,65.0,1013.7,False,32.6,301,2.4
122,0 days 02:02:23.148000,28.0,64.0,1013.7,False,32.7,305,3.0
123,0 days 02:03:23.146000,28.0,65.0,1013.7,False,32.7,312,2.2
125,0 days 02:05:23.147000,28.0,64.0,1013.7,False,32.4,345,2.5
126,0 days 02:06:23.164000,28.0,65.0,1013.7,False,32.4,299,2.0
128,0 days 02:08:23.199000,28.0,65.0,1013.7,False,32.4,337,1.7
129,0 days 02:09:23.204000,28.0,66.0,1013.7,False,32.4,330,1.8
131,0 days 02:11:23.227000,28.0,66.0,1013.7,False,32.3,321,1.6
132,0 days 02:12:23.225000,28.0,66.0,1013.9,False,32.1,313,2.5
134,0 days 02:14:23.244000,28.0,66.0,1013.9,False,32.0,317,3.0
135,0 days 02:15:23.226000,28.0,67.0,1013.9,False,32.1,313,2.0
137,0 days 02:17:23.231000,28.0,67.0,1013.9,False,31.9,41,2.5
138,0 days 02:18:23.227000,28.0,67.0,1013.9,False,31.9,309,2.0
140,0 days 02:20:23.226000,28.0,68.0,1013.7,False,32.0,310,2.0
141,0 days 02:21:23.226000,27.9,68.0,1013.9,False,32.0,305,2.4
143,0 days 02:23:23.230000,27.9,68.0,1013.9,False,31.9,303,2.5
144,0 days 02:24:23.229000,27.9,68.0,1014.0,False,31.9,322,2.5
146,0 days 02:26:23.232000,27.9,68.0,1014.0,False,31.9,315,2.0
147,0 days 02:27:23.232000,27.9,67.0,1013.9,False,31.9,305,2.2
149,0 days 02:29:23.228000,27.9,67.0,1014.0,False,32.0,299,2.0
62,0 days 01:02:22.849000,28.7,61.0,1013.5,False,34.8,337,3.2
64,0 days 01:04:22.850000,28.7,61.0,1013.5,False,34.9,319,2.7
65,0 days 01:05:22.850000,28.7,62.0,1013.4,False,34.9,290,3.2
67,0 days 01:07:22.852000,28.7,63.0,1013.5,False,34.3,334,2.5
68,0 days 01:08:22.859000,28.7,62.0,1013.5,False,34.0,302,3.5
70,0 days 01:10:22.848000,28.5,62.0,1013.5,False,34.0,312,3.9
71,0 days 01:11:22.864000,28.6,62.0,1013.5,False,34.2,311,3.7
73,0 days 01:13:22.945000,28.5,62.0,1013.5,False,34.0,300,2.4
74,0 days 01:14:22.909000,28.5,61.0,1013.5,False,34.1,323,3.4
76,0 days 01:16:22.909000,28.5,62.0,1013.5,False,34.0,300,2.9
77,0 days 01:17:22.902000,28.5,62.0,1013.7,False,34.0,309,2.7
79,0 days 01:19:22.919000,28.5,63.0,1013.7,False,33.9,313,2.7
80,0 days 01:20:22.940000,28.5,62.0,1013.5,False,33.9,305,3.2
82,0 days 01:22:22.946000,28.4,62.0,1013.7,False,33.9,308,2.2
84,0 days 01:24:22.957000,28.4,62.0,1013.7,False,33.5,300,3.7
85,0 days 01:25:22.974000,28.4,62.0,1013.7,False,33.3,307,3.0
87,0 days 01:27:23.015000,28.4,63.0,1013.7,False,33.4,312,2.2
89,0 days 01:29:23.023000,28.4,63.0,1013.7,False,33.3,356,2.7
90,0 days 01:30:23.022000,28.3,63.0,1013.7,False,33.3,305,2.4
92,0 days 01:32:23.022000,28.3,63.0,1013.7,False,33.2,315,1.5
93,0 days 01:33:23.016000,28.3,63.0,1013.7,False,33.1,335,2.0
95,0 days 01:35:23.020000,28.2,64.0,1013.7,False,33.0,332,2.2
96,0 days 01:36:23.025000,28.2,64.0,1013.7,False,33.0,343,1.6
98,0 days 01:38:23.047000,28.2,64.0,1013.7,False,32.9,296,1.8
99,0 days 01:39:23.024000,28.2,64.0,1013.7,False,33.3,302,2.0
