,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
63,0 days 01:03:10.336000,24.9,49.0,1008.7,False,43.4,50,0.8
65,0 days 01:05:10.334000,25.0,50.0,1008.7,False,43.3,174,2.2
67,0 days 01:07:10.363000,25.0,49.0,1008.7,False,43.1,160,1.3
69,0 days 01:09:10.345000,24.9,49.0,1008.7,False,43.1,9,1.0
71,0 days 01:11:10.343000,25.0,50.0,1008.5,False,43.2,138,0.8
72,0 days 01:12:10.342000,25.0,49.0,1008.5,False,43.3,275,1.0
74,0 days 01:14:10.340000,24.8,49.0,1008.5,False,42.3,21,0.6
76,0 days 01:16:10.338000,24.8,51.0,1008.5,False,41.7,0,0.8
78,0 days 01:18:10.336000,25.0,50.0,1008.5,False,42.0,295,0.6
80,0 days 01:20:10.396000,25.0,50.0,1008.2,False,42.4,148,0.8
81,0 days 01:21:10.348000,25.2,48.0,1008.2,False,42.7,56,0.8
84,0 days 01:24:10.345000,25.0,50.0,1008.2,False,40.9,26,1.2
87,0 days 01:27:10.373000,24.8,51.0,1008.2,False,41.0,343,1.2
89,0 days 01:29:10.402000,25.0,50.0,1008.0,False,41.7,234,1.0
91,0 days 01:31:10.415000,25.1,49.0,1008.0,False,42.8,52,1.8
93,0 days 01:33:10.444000,25.0,48.0,1008.0,False,43.0,48,0.5
95,0 days 01:35:10.442000,25.1,48.0,1008.0,False,42.5,182,1.2
96,0 days 01:36:10.441000,25.1,48.0,1008.0,False,42.6,65,1.0
98,0 days 01:38:10.439000,25.1,48.0,1008.0,False,42.0,290,1.3
100,0 days 01:40:10.452000,25.2,48.0,1008.2,False,41.2,0,1.0
102,0 days 01:42:10.466000,25.4,47.0,1008.2,False,41.0,48,0.6
103,0 days 01:43:10.465000,25.4,48.0,1008.2,False,40.8,343,1.0
105,0 days 01:45:10.478000,25.4,47.0,1008.2,False,41.4,83,0.0
107,0 days 01:47:10.460000,25.4,48.0,1008.2,False,40.3,301,0.8
109,0 days 01:49:10.474000,25.3,48.0,1008.4,False,40.9,56,1.3
111,0 days 01:51:10.472000,25.4,48.0,1008.4,False,40.5,28,0.6
112,0 days 01:52:10.471000,25.5,48.0,1008.2,False,40.5,62,1.6
114,0 days 01:54:10.468000,25.5,48.0,1008.4,False,40.5,0,0.8
116,0 days 01:56:10.466000,25.6,46.0,1008.2,False,41.3,62,1.8
118,0 days 01:58:10.480000,25.6,48.0,1008.2,False,40.9,0,1.2
119,0 days 01:59:10.494000,25.5,47.0,1008.2,False,40.7,176,0.8
121,0 days 02:01:10.492000,25.5,48.0,1008.2,False,40.7,232,0.8
