,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
949,0 days 02:10:52.151000,PIA,81,0 days 00:01:15.558000,31.0,4.0,,,19.483,38.572,17.503,0 days 02:09:56.076000,0 days 02:10:34.648000,0 days 02:10:52.151000,305.0,247.0,307.0,,True,SOFT,10.0,False,McLaren,0 days 02:09:36.593000,2023-11-05 18:10:36.596,1,16.0,False,,False,True,75.558,75.558
950,0 days 02:12:08.017000,PIA,81,0 days 00:01:15.866000,32.0,4.0,,,19.681,38.656,17.529,0 days 02:11:11.832000,0 days 02:11:50.488000,0 days 02:12:08.017000,,250.0,306.0,291.0,False,SOFT,11.0,False,McLaren,0 days 02:10:52.151000,2023-11-05 18:11:52.154,1,16.0,False,,False,True,75.866,75.866
951,0 days 02:13:23.673000,PIA,81,0 days 00:01:15.656000,33.0,4.0,,,19.479,38.731,17.446,0 days 02:12:27.496000,0 days 02:13:06.227000,0 days 02:13:23.673000,,245.0,326.0,295.0,False,SOFT,12.0,False,McLaren,0 days 02:12:08.017000,2023-11-05 18:13:08.020,1,16.0,False,,False,True,75.656,75.656
952,0 days 02:14:40.165000,PIA,81,0 days 00:01:16.492000,34.0,4.0,,,19.38,39.498,17.614,0 days 02:13:43.053000,0 days 02:14:22.551000,0 days 02:14:40.165000,321.0,249.0,309.0,306.0,False,SOFT,13.0,False,McLaren,0 days 02:13:23.673000,2023-11-05 18:14:23.676,1,16.0,False,,False,True,76.492,76.492
953,0 days 02:15:56.344000,PIA,81,0 days 00:01:16.179000,35.0,4.0,,,19.39,39.126,17.663,0 days 02:14:59.555000,0 days 02:15:38.681000,0 days 02:15:56.344000,310.0,246.0,310.0,297.0,False,SOFT,14.0,False,McLaren,0 days 02:14:40.165000,2023-11-05 18:15:40.168,1,16.0,False,,False,True,76.179,76.179
954,0 days 02:17:12.658000,PIA,81,0 days 00:01:16.314000,36.0,4.0,,,19.423,39.576,17.315,0 days 02:16:15.767000,0 days 02:16:55.343000,0 days 02:17:12.658000,325.0,242.0,322.0,,False,SOFT,15.0,False,McLaren,0 days 02:15:56.344000,2023-11-05 18:16:56.347,1,16.0,False,,False,True,76.314,76.314
955,0 days 02:18:28.706000,PIA,81,0 days 00:01:16.048000,37.0,4.0,,,19.477,38.922,17.649,0 days 02:17:32.135000,0 days 02:18:11.057000,0 days 02:18:28.706000,308.0,254.0,305.0,303.0,False,SOFT,16.0,False,McLaren,0 days 02:17:12.658000,2023-11-05 18:18:12.661,1,16.0,False,,False,True,76.048,76.048
956,0 days 02:19:44.781000,PIA,81,0 days 00:01:16.075000,38.0,4.0,,,19.592,38.851,17.632,0 days 02:18:48.298000,0 days 02:19:27.149000,0 days 02:19:44.781000,305.0,253.0,303.0,290.0,False,SOFT,17.0,False,McLaren,0 days 02:18:28.706000,2023-11-05 18:19:28.709,1,16.0,False,,False,True,76.075,76.075
957,0 days 02:21:00.880000,PIA,81,0 days 00:01:16.099000,39.0,4.0,,,19.484,38.981,17.634,0 days 02:20:04.265000,0 days 02:20:43.246000,0 days 02:21:00.880000,303.0,246.0,303.0,291.0,False,SOFT,18.0,False,McLaren,0 days 02:19:44.781000,2023-11-05 18:20:44.784,1,16.0,False,,False,True,76.099,76.099
958,0 days 02:22:17.465000,PIA,81,0 days 00:01:16.585000,40.0,4.0,,,19.723,39.211,17.651,0 days 02:21:20.603000,0 days 02:21:59.814000,0 days 02:22:17.465000,305.0,249.0,304.0,292.0,False,SOFT,19.0,False,McLaren,0 days 02:21:00.880000,2023-11-05 18:22:00.883,1,15.0,False,,False,True,76.585,76.585
