,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
63,0 days 01:03:23.804000,29.8,72.0,1008.5,False,36.7,156,1.1
65,0 days 01:05:23.818000,29.8,72.0,1008.7,False,37.2,188,1.7
66,0 days 01:06:23.817000,29.9,71.0,1008.7,False,37.3,168,1.0
68,0 days 01:08:23.832000,29.9,71.0,1008.7,False,37.2,183,1.2
70,0 days 01:10:23.830000,29.9,71.0,1008.7,False,37.0,163,1.2
71,0 days 01:11:23.830000,30.0,71.0,1008.9,False,36.7,172,1.7
73,0 days 01:13:23.828000,30.0,72.0,1008.9,False,36.8,163,1.2
75,0 days 01:15:23.843000,30.0,72.0,1008.9,False,36.5,161,1.7
76,0 days 01:16:23.842000,30.0,72.0,1009.0,False,36.3,163,1.7
78,0 days 01:18:23.841000,30.0,73.0,1009.0,False,36.2,175,1.2
80,0 days 01:20:23.839000,30.0,72.0,1009.0,False,36.8,145,1.1
81,0 days 01:21:23.838000,30.1,72.0,1009.0,False,36.8,138,2.0
83,0 days 01:23:23.837000,30.1,72.0,1009.0,False,36.6,158,1.5
85,0 days 01:25:23.836000,30.1,72.0,1009.0,False,36.4,156,1.2
87,0 days 01:27:23.834000,30.1,72.0,1009.0,False,36.4,160,1.6
88,0 days 01:28:23.849000,30.1,72.0,1009.0,False,36.4,173,1.6
90,0 days 01:30:23.848000,30.1,73.0,1009.0,False,36.5,189,1.2
92,0 days 01:32:23.847000,30.0,73.0,1009.0,False,36.4,185,1.3
93,0 days 01:33:23.846000,30.0,73.0,1009.0,False,36.3,187,1.1
95,0 days 01:35:23.844000,30.0,73.0,1009.2,False,36.2,158,1.6
97,0 days 01:37:23.843000,30.0,73.0,1009.2,False,36.3,154,1.6
100,0 days 01:40:23.857000,30.0,72.0,1009.2,False,36.2,155,1.6
102,0 days 01:42:23.840000,30.0,72.0,1009.2,False,36.0,160,1.6
104,0 days 01:44:23.854000,29.9,73.0,1009.2,False,36.1,166,1.5
106,0 days 01:46:23.852000,29.9,72.0,1009.2,False,36.0,171,1.7
107,0 days 01:47:23.852000,29.8,72.0,1009.2,False,36.0,161,1.2
109,0 days 01:49:23.850000,29.9,72.0,1009.2,False,36.1,167,1.7
111,0 days 01:51:23.849000,30.0,73.0,1009.2,False,35.7,165,1.3
112,0 days 01:52:23.864000,30.0,73.0,1009.4,False,35.7,189,1.6
114,0 days 01:54:23.894000,30.0,74.0,1009.2,False,35.9,181,1.0
116,0 days 01:56:23.908000,30.0,74.0,1009.5,False,35.9,188,0.8
117,0 days 01:57:23.923000,30.0,73.0,1009.5,False,35.9,185,1.2
119,0 days 01:59:23.906000,30.0,74.0,1009.5,False,35.9,168,1.5
121,0 days 02:01:23.905000,30.0,74.0,1009.5,False,35.9,153,1.5
122,0 days 02:02:23.904000,30.0,74.0,1009.5,False,35.9,166,1.5
124,0 days 02:04:23.934000,29.9,74.0,1009.5,False,35.4,180,1.7
126,0 days 02:06:23.948000,29.9,74.0,1009.7,False,35.3,165,1.7
127,0 days 02:07:23.963000,29.8,74.0,1009.7,False,35.5,183,1.8
129,0 days 02:09:23.993000,29.8,74.0,1009.7,False,35.5,165,2.0
131,0 days 02:11:23.991000,29.7,74.0,1009.7,False,35.5,189,1.7
133,0 days 02:13:23.990000,29.8,75.0,1009.7,False,35.5,169,1.8
135,0 days 02:15:23.989000,29.8,74.0,1009.9,False,35.3,161,1.7
136,0 days 02:16:24.004000,29.7,74.0,1009.9,False,34.8,183,2.4
138,0 days 02:18:24.002000,29.7,75.0,1009.9,False,35.3,153,2.2
140,0 days 02:20:24.001000,29.6,74.0,1009.9,False,35.3,165,2.0
142,0 days 02:22:24,29.6,74.0,1009.9,False,35.0,163,2.4
144,0 days 02:24:23.998000,29.5,75.0,1009.9,False,34.9,181,2.2
145,0 days 02:25:23.997000,29.5,75.0,1009.9,False,34.9,173,1.6
147,0 days 02:27:23.996000,29.5,75.0,1010.0,False,35.0,161,1.8
149,0 days 02:29:23.995000,29.6,75.0,1010.0,False,35.2,178,1.2
150,0 days 02:30:24.010000,29.6,75.0,1010.0,False,35.2,156,1.8
152,0 days 02:32:24.008000,29.7,75.0,1010.0,False,35.3,180,1.7
154,0 days 02:34:24.007000,29.6,75.0,1010.0,False,34.8,162,2.0
155,0 days 02:35:24.006000,29.6,75.0,1010.0,False,34.6,172,1.5
157,0 days 02:37:24.005000,29.5,76.0,1010.0,False,34.8,157,1.8
158,0 days 02:38:24.004000,29.5,76.0,1010.0,False,34.8,167,1.8
160,0 days 02:40:24.003000,29.6,76.0,1010.0,False,34.8,179,2.0
162,0 days 02:42:24.001000,29.5,76.0,1010.2,False,34.9,160,2.0
163,0 days 02:43:24.016000,29.5,76.0,1010.2,False,35.0,173,2.0
165,0 days 02:45:24.015000,29.5,76.0,1010.2,False,35.1,191,1.8
167,0 days 02:47:24.014000,29.5,76.0,1010.0,False,34.9,171,1.7
168,0 days 02:48:24.013000,29.5,76.0,1010.2,False,34.9,185,2.2
63,0 days 01:03:23.804000,29.8,72.0,1008.5,False,36.7,156,1.1
65,0 days 01:05:23.818000,29.8,72.0,1008.7,False,37.2,188,1.7
66,0 days 01:06:23.817000,29.9,71.0,1008.7,False,37.3,168,1.0
68,0 days 01:08:23.832000,29.9,71.0,1008.7,False,37.2,183,1.2
70,0 days 01:10:23.830000,29.9,71.0,1008.7,False,37.0,163,1.2
71,0 days 01:11:23.830000,30.0,71.0,1008.9,False,36.7,172,1.7
73,0 days 01:13:23.828000,30.0,72.0,1008.9,False,36.8,163,1.2
75,0 days 01:15:23.843000,30.0,72.0,1008.9,False,36.5,161,1.7
77,0 days 01:17:23.826000,30.0,73.0,1009.0,False,36.6,168,1.7
78,0 days 01:18:23.841000,30.0,73.0,1009.0,False,36.2,175,1.2
80,0 days 01:20:23.839000,30.0,72.0,1009.0,False,36.8,145,1.1
82,0 days 01:22:23.838000,30.0,72.0,1009.0,False,36.8,181,1.5
83,0 days 01:23:23.837000,30.1,72.0,1009.0,False,36.6,158,1.5
85,0 days 01:25:23.836000,30.1,72.0,1009.0,False,36.4,156,1.2
87,0 days 01:27:23.834000,30.1,72.0,1009.0,False,36.4,160,1.6
88,0 days 01:28:23.849000,30.1,72.0,1009.0,False,36.4,173,1.6
90,0 days 01:30:23.848000,30.1,73.0,1009.0,False,36.5,189,1.2
92,0 days 01:32:23.847000,30.0,73.0,1009.0,False,36.4,185,1.3
93,0 days 01:33:23.846000,30.0,73.0,1009.0,False,36.3,187,1.1
95,0 days 01:35:23.844000,30.0,73.0,1009.2,False,36.2,158,1.6
97,0 days 01:37:23.843000,30.0,73.0,1009.2,False,36.3,154,1.6
100,0 days 01:40:23.857000,30.0,72.0,1009.2,False,36.2,155,1.6
102,0 days 01:42:23.840000,30.0,72.0,1009.2,False,36.0,160,1.6
104,0 days 01:44:23.854000,29.9,73.0,1009.2,False,36.1,166,1.5
106,0 days 01:46:23.852000,29.9,72.0,1009.2,False,36.0,171,1.7
107,0 days 01:47:23.852000,29.8,72.0,1009.2,False,36.0,161,1.2
109,0 days 01:49:23.850000,29.9,72.0,1009.2,False,36.1,167,1.7
111,0 days 01:51:23.849000,30.0,73.0,1009.2,False,35.7,165,1.3
112,0 days 01:52:23.864000,30.0,73.0,1009.4,False,35.7,189,1.6
114,0 days 01:54:23.894000,30.0,74.0,1009.2,False,35.9,181,1.0
