,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
1129,0 days 02:04:03.266000,SAI,55,0 days 00:01:09.372000,52.0,3.0,,,17.619,30.9,20.853,0 days 02:03:11.551000,0 days 02:03:42.451000,0 days 02:04:03.304000,284.0,234.0,274.0,288.0,False,None,,False,Ferrari,0 days 02:02:53.894000,2022-07-10 14:03:53.903,1,3.0,False,,False,True,69.372,69.372
1130,0 days 02:05:12.265000,SAI,55,0 days 00:01:08.999000,53.0,3.0,,,17.511,30.678,20.81,0 days 02:04:20.815000,0 days 02:04:51.493000,0 days 02:05:12.303000,288.0,237.0,275.0,294.0,True,None,,False,Ferrari,0 days 02:04:03.266000,2022-07-10 14:05:03.275,1,3.0,False,,False,True,68.999,68.999
1131,0 days 02:06:21.295000,SAI,55,0 days 00:01:09.030000,54.0,3.0,,,17.515,30.745,20.77,0 days 02:05:29.818000,0 days 02:06:00.563000,0 days 02:06:21.333000,286.0,236.0,281.0,293.0,False,None,,False,Ferrari,0 days 02:05:12.265000,2022-07-10 14:06:12.274,1,3.0,False,,False,True,69.03,69.03
1132,0 days 02:07:29.944000,SAI,55,0 days 00:01:08.649000,55.0,3.0,,,17.175,30.626,20.848,0 days 02:06:38.508000,0 days 02:07:09.134000,0 days 02:07:29.982000,306.0,236.0,275.0,303.0,True,None,,False,Ferrari,0 days 02:06:21.295000,2022-07-10 14:07:21.304,1,3.0,False,,False,True,68.649,68.649
1133,0 days 02:08:39.017000,SAI,55,0 days 00:01:09.073000,56.0,3.0,,,17.572,30.733,20.768,0 days 02:07:47.554000,0 days 02:08:18.287000,0 days 02:08:39.055000,286.0,233.0,281.0,293.0,False,None,,False,Ferrari,0 days 02:07:29.944000,2022-07-10 14:08:29.953,1,3.0,False,,False,True,69.073,69.07300000000001
1134,0 days 02:09:24.588000,SAI,55,,57.0,3.0,,,,,,,,,,,,,,None,,False,Ferrari,0 days 02:08:39.017000,,12,,False,,True,False,,
1135,0 days 01:03:35.384000,LAT,6,0 days 00:01:21.353000,1.0,1.0,,,,34.695,22.92,,0 days 01:03:12.580000,0 days 01:03:35.467000,282.0,224.0,269.0,297.0,False,MEDIUM,1.0,True,Williams,0 days 01:02:13.798000,2022-07-10 13:03:13.807,1,16.0,False,,False,False,81.353,
1136,0 days 01:04:49.087000,LAT,6,0 days 00:01:13.703000,2.0,1.0,,,18.006,33.105,22.592,0 days 01:03:53.420000,0 days 01:04:26.525000,0 days 01:04:49.117000,303.0,229.0,271.0,301.0,True,MEDIUM,2.0,True,Williams,0 days 01:03:35.384000,2022-07-10 13:04:35.393,1,16.0,False,,False,True,73.703,73.703
1137,0 days 01:06:01.218000,LAT,6,0 days 00:01:12.131000,3.0,1.0,,,17.615,32.382,22.134,0 days 01:05:06.732000,0 days 01:05:39.114000,0 days 01:06:01.248000,318.0,222.0,278.0,316.0,True,MEDIUM,3.0,True,Williams,0 days 01:04:49.087000,2022-07-10 13:05:49.096,1,16.0,False,,False,True,72.131,72.131
1138,0 days 01:07:13.113000,LAT,6,0 days 00:01:11.895000,4.0,1.0,,,17.353,32.383,22.159,0 days 01:06:18.601000,0 days 01:06:50.984000,0 days 01:07:13.143000,,223.0,277.0,304.0,True,MEDIUM,4.0,True,Williams,0 days 01:06:01.218000,2022-07-10 13:07:01.227,1,16.0,False,,False,True,71.895,71.89500000000001
1139,0 days 01:08:25.102000,LAT,6,0 days 00:01:11.989000,5.0,1.0,,,17.455,32.314,22.22,0 days 01:07:30.598000,0 days 01:08:02.912000,0 days 01:08:25.132000,311.0,222.0,276.0,308.0,False,MEDIUM,5.0,True,Williams,0 days 01:07:13.113000,2022-07-10 13:08:13.122,1,16.0,False,,False,True,71.989,71.989
1140,0 days 01:09:36.980000,LAT,6,0 days 00:01:11.878000,6.0,1.0,,,17.452,32.236,22.19,0 days 01:08:42.584000,0 days 01:09:14.820000,0 days 01:09:37.010000,310.0,223.0,276.0,308.0,True,MEDIUM,6.0,True,Williams,0 days 01:08:25.102000,2022-07-10 13:09:25.111,1,16.0,False,,False,True,71.878,71.878
1141,0 days 01:10:49.246000,LAT,6,0 days 00:01:12.266000,7.0,1.0,,,17.479,32.526,22.261,0 days 01:09:54.489000,0 days 01:10:27.015000,0 days 01:10:49.276000,314.0,221.0,276.0,314.0,False,MEDIUM,7.0,True,Williams,0 days 01:09:36.980000,2022-07-10 13:10:36.989,1,16.0,False,,False,True,72.266,72.266
1142,0 days 01:12:01.410000,LAT,6,0 days 00:01:12.164000,8.0,1.0,,,17.477,32.518,22.169,0 days 01:11:06.753000,0 days 01:11:39.271000,0 days 01:12:01.440000,312.0,219.0,276.0,307.0,False,MEDIUM,8.0,True,Williams,0 days 01:10:49.246000,2022-07-10 13:11:49.255,1,16.0,False,,False,True,72.164,72.164
