,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
61,0 days 01:01:57.807000,20.9,50.7,934.9,False,33.6,321,0.1
63,0 days 01:03:57.821000,21.0,51.0,935.0,False,33.8,2,0.1
65,0 days 01:05:57.844000,21.1,48.5,934.9,False,35.5,283,0.2
67,0 days 01:07:57.844000,21.0,49.4,934.8,False,34.4,60,0.3
68,0 days 01:08:57.861000,20.9,49.9,934.8,False,34.7,31,0.2
69,0 days 01:09:57.881000,21.0,49.5,934.9,False,34.6,60,0.3
70,0 days 01:10:57.859000,21.1,49.6,934.7,False,34.6,336,0.1
71,0 days 01:11:57.861000,21.1,49.5,934.9,False,34.5,96,0.3
73,0 days 01:13:57.859000,21.2,48.3,934.8,False,34.7,94,0.3
74,0 days 01:14:57.860000,21.4,47.6,934.7,False,34.7,44,0.3
75,0 days 01:15:57.860000,21.5,46.3,934.8,False,34.7,94,0.4
76,0 days 01:16:57.869000,21.5,46.9,934.6,False,34.7,99,0.4
77,0 days 01:17:57.860000,21.5,46.1,934.7,False,34.7,93,0.3
78,0 days 01:18:57.860000,21.4,46.3,934.7,False,34.5,290,0.2
79,0 days 01:19:57.861000,21.4,46.8,934.7,False,34.5,122,0.5
81,0 days 01:21:57.861000,21.4,46.7,934.7,False,34.5,84,0.2
82,0 days 01:22:57.858000,21.3,47.3,934.6,False,35.6,85,0.2
83,0 days 01:23:57.860000,21.4,47.3,934.6,False,35.9,91,0.5
84,0 days 01:24:57.859000,21.6,47.3,934.5,False,36.3,53,0.9
85,0 days 01:25:57.859000,21.6,46.4,934.6,False,36.7,70,0.6
86,0 days 01:26:57.860000,21.6,46.8,934.7,False,36.2,83,0.9
88,0 days 01:28:57.860000,21.3,48.1,934.7,False,35.1,51,0.6
89,0 days 01:29:57.876000,21.3,48.0,934.6,False,35.1,90,0.5
90,0 days 01:30:57.892000,21.2,48.1,934.5,False,35.1,94,0.8
91,0 days 01:31:57.904000,21.2,48.5,934.6,False,34.7,71,0.5
92,0 days 01:32:57.905000,21.2,48.7,934.5,False,34.7,79,0.5
93,0 days 01:33:57.905000,21.3,47.7,934.5,False,35.0,88,0.8
94,0 days 01:34:57.923000,21.5,47.2,934.5,False,35.1,75,0.5
96,0 days 01:36:57.939000,21.6,46.6,934.5,False,34.9,20,0.4
97,0 days 01:37:57.942000,21.6,47.3,934.5,False,34.8,73,0.3
98,0 days 01:38:57.954000,21.5,47.2,934.5,False,34.9,59,0.5
99,0 days 01:39:57.953000,21.5,47.1,934.5,False,35.0,4,0.4
100,0 days 01:40:57.952000,21.6,46.5,934.4,False,35.0,0,0.3
102,0 days 01:42:57.968000,21.6,46.2,934.4,False,35.1,56,0.2
103,0 days 01:43:57.958000,21.8,46.1,934.3,False,35.1,18,0.5
104,0 days 01:44:57.985000,21.7,48.4,934.4,False,34.7,80,0.4
105,0 days 01:45:57.984000,21.5,47.9,934.3,False,34.8,96,0.3
106,0 days 01:46:57.985000,21.5,47.3,934.4,False,34.9,72,0.5
107,0 days 01:47:57.982000,21.6,46.8,934.4,False,34.9,95,0.3
109,0 days 01:49:57.985000,21.5,47.0,934.3,False,34.6,344,0.4
110,0 days 01:50:57.985000,21.4,46.7,934.2,False,34.5,0,0.3
111,0 days 01:51:57.993000,21.4,46.8,934.2,False,34.3,65,0.4
112,0 days 01:52:57.990000,21.4,47.1,934.3,False,33.8,85,0.6
113,0 days 01:53:57.986000,21.4,46.5,934.2,False,34.2,98,0.5
114,0 days 01:54:57.976000,21.5,46.6,934.3,False,34.2,86,0.5
116,0 days 01:56:57.988000,21.5,46.6,934.3,False,34.0,63,0.6
117,0 days 01:57:57.985000,21.5,47.3,934.2,False,34.2,66,0.4
118,0 days 01:58:57.985000,21.5,47.6,934.2,False,34.2,76,0.4
119,0 days 01:59:57.985000,21.5,47.6,934.2,False,34.2,76,0.4
120,0 days 02:00:57.983000,21.5,47.6,934.2,False,34.2,76,0.4
121,0 days 02:01:57.983000,21.5,47.6,934.2,False,34.2,76,0.4
122,0 days 02:02:57.987000,21.0,47.6,934.2,False,34.2,76,0.4
124,0 days 02:04:57.984000,21.0,47.9,934.2,False,34.2,69,0.3
125,0 days 02:05:57.984000,21.8,45.9,934.1,False,34.6,83,0.8
126,0 days 02:06:57.986000,21.9,46.0,934.1,False,34.6,76,0.7
127,0 days 02:07:57.988000,21.9,45.8,934.1,False,34.8,76,0.6
128,0 days 02:08:57.984000,22.0,45.9,934.1,False,34.6,78,0.6
129,0 days 02:09:57.987000,22.0,46.4,934.1,False,34.2,89,0.7
130,0 days 02:10:57.985000,21.9,46.8,933.9,False,33.8,80,0.8
131,0 days 02:11:57.985000,21.8,46.8,933.9,False,33.8,80,0.8
133,0 days 02:13:57.992000,21.8,46.5,933.9,False,33.9,81,0.9
134,0 days 02:14:57.984000,21.7,46.5,934.0,False,33.8,102,0.7
135,0 days 02:15:57.985000,21.6,46.9,934.0,False,34.0,89,0.7
136,0 days 02:16:57.986000,21.7,46.8,934.0,False,34.1,84,0.7
137,0 days 02:17:57.983000,21.8,47.2,934.0,False,34.0,82,0.7
139,0 days 02:19:57.984000,21.9,47.2,933.9,False,34.1,82,0.6
140,0 days 02:20:57.985000,22.0,47.5,933.9,False,34.4,83,0.5
141,0 days 02:21:57.986000,22.3,47.3,933.9,False,34.5,75,0.6
142,0 days 02:22:57.985000,22.3,47.0,933.8,False,34.5,96,0.6
143,0 days 02:23:57.984000,22.3,47.3,933.8,False,34.7,89,0.9
144,0 days 02:24:57.987000,22.4,47.0,933.8,False,34.8,116,0.7
61,0 days 01:01:57.807000,20.9,50.7,934.9,False,33.6,321,0.1
63,0 days 01:03:57.821000,21.0,51.0,935.0,False,33.8,2,0.1
65,0 days 01:05:57.844000,21.1,48.5,934.9,False,35.5,283,0.2
67,0 days 01:07:57.844000,21.0,49.4,934.8,False,34.4,60,0.3
68,0 days 01:08:57.861000,20.9,49.9,934.8,False,34.7,31,0.2
69,0 days 01:09:57.881000,21.0,49.5,934.9,False,34.6,60,0.3
70,0 days 01:10:57.859000,21.1,49.6,934.7,False,34.6,336,0.1
71,0 days 01:11:57.861000,21.1,49.5,934.9,False,34.5,96,0.3
73,0 days 01:13:57.859000,21.2,48.3,934.8,False,34.7,94,0.3
74,0 days 01:14:57.860000,21.4,47.6,934.7,False,34.7,44,0.3
75,0 days 01:15:57.860000,21.5,46.3,934.8,False,34.7,94,0.4
76,0 days 01:16:57.869000,21.5,46.9,934.6,False,34.7,99,0.4
77,0 days 01:17:57.860000,21.5,46.1,934.7,False,34.7,93,0.3
78,0 days 01:18:57.860000,21.4,46.3,934.7,False,34.5,290,0.2
80,0 days 01:20:57.859000,21.3,46.8,934.6,False,34.2,158,0.3
81,0 days 01:21:57.861000,21.4,46.7,934.7,False,34.5,84,0.2
82,0 days 01:22:57.858000,21.3,47.3,934.6,False,35.6,85,0.2
83,0 days 01:23:57.860000,21.4,47.3,934.6,False,35.9,91,0.5
84,0 days 01:24:57.859000,21.6,47.3,934.5,False,36.3,53,0.9
85,0 days 01:25:57.859000,21.6,46.4,934.6,False,36.7,70,0.6
87,0 days 01:27:57.858000,21.5,47.8,934.7,False,35.4,82,0.6
88,0 days 01:28:57.860000,21.3,48.1,934.7,False,35.1,51,0.6
89,0 days 01:29:57.876000,21.3,48.0,934.6,False,35.1,90,0.5
90,0 days 01:30:57.892000,21.2,48.1,934.5,False,35.1,94,0.8
