,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
63,0 days 02:06:06.428000,GAS,10,0 days 00:01:22.505000,64.0,4.0,,,24.164,31.785,26.556,0 days 02:05:08.090000,0 days 02:05:39.875000,0 days 02:06:06.431000,282.0,188.0,300.0,290.0,False,MEDIUM,40.0,True,AlphaTauri,0 days 02:04:43.923000,2021-05-02 15:34:43.933,1,11.0,False,,False,True,82.505,82.505
64,0 days 02:07:28.442000,GAS,10,0 days 00:01:22.014000,65.0,4.0,,,23.72,31.705,26.589,0 days 02:06:30.151000,0 days 02:07:01.856000,0 days 02:07:28.445000,280.0,190.0,292.0,321.0,True,MEDIUM,41.0,True,AlphaTauri,0 days 02:06:06.428000,2021-05-02 15:36:06.438,1,10.0,False,,False,True,82.014,82.014
65,0 days 02:08:50.874000,GAS,10,0 days 00:01:22.432000,66.0,4.0,,,24.019,31.677,26.736,0 days 02:07:52.464000,0 days 02:08:24.141000,0 days 02:08:50.877000,281.0,190.0,289.0,294.0,False,MEDIUM,42.0,True,AlphaTauri,0 days 02:07:28.442000,2021-05-02 15:37:28.452,1,10.0,False,,False,True,82.432,82.432
66,0 days 00:34:32.226000,PER,11,0 days 00:01:29.236000,1.0,1.0,,,,33.975,27.34,,0 days 00:34:04.983000,0 days 00:34:32.405000,271.0,170.0,290.0,240.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:33:02.841000,2021-05-02 14:03:02.851,1,5.0,False,,False,False,89.236,
67,0 days 00:36:21.328000,PER,11,0 days 00:01:49.102000,2.0,1.0,,0 days 00:36:18.379000,24.864,45.024,39.214,0 days 00:34:57.106000,0 days 00:35:42.130000,0 days 00:36:21.344000,276.0,151.0,,296.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:34:32.226000,2021-05-02 14:04:32.236,14,5.0,False,,False,False,109.102,109.102
68,0 days 00:38:43.055000,PER,11,0 days 00:02:21.727000,3.0,2.0,0 days 00:36:40.358000,0 days 00:38:40.164000,51.052,44.38,46.295,0 days 00:37:12.396000,0 days 00:37:56.776000,0 days 00:38:43.071000,205.0,99.0,,,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:36:21.328000,2021-05-02 14:06:21.338,4,5.0,False,,False,False,141.727,141.727
69,0 days 00:40:58.304000,PER,11,0 days 00:02:15.249000,4.0,3.0,0 days 00:39:02.240000,,51.205,43.23,40.814,0 days 00:39:34.276000,0 days 00:40:17.506000,0 days 00:40:58.320000,124.0,136.0,228.0,,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:38:43.055000,2021-05-02 14:08:43.065,4,5.0,False,,False,False,135.249,135.249
70,0 days 00:42:58.775000,PER,11,0 days 00:02:00.471000,5.0,3.0,,,35.455,44.739,40.277,0 days 00:41:33.775000,0 days 00:42:18.514000,0 days 00:42:58.791000,133.0,125.0,239.0,258.0,True,MEDIUM,11.0,False,Red Bull Racing,0 days 00:40:58.304000,2021-05-02 14:10:58.314,4,5.0,False,,False,False,120.471,120.47099999999999
71,0 days 00:45:05.867000,PER,11,0 days 00:02:07.092000,6.0,3.0,,,35.61,44.481,47.001,0 days 00:43:34.401000,0 days 00:44:18.882000,0 days 00:45:05.883000,144.0,140.0,245.0,244.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:42:58.775000,2021-05-02 14:12:58.785,41,5.0,False,,False,False,127.092,127.09200000000001
72,0 days 00:46:32.980000,PER,11,0 days 00:01:27.113000,7.0,3.0,,,26.265,33.711,27.137,0 days 00:45:32.148000,0 days 00:46:05.859000,0 days 00:46:32.996000,270.0,175.0,292.0,300.0,True,MEDIUM,13.0,False,Red Bull Racing,0 days 00:45:05.867000,2021-05-02 14:15:05.877,1,5.0,False,,False,True,87.113,87.113
