,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
25,0 days 01:32:55.593000,LEC,16,0 days 00:01:23.321000,26.0,2.0,,,27.356,28.307,27.658,0 days 01:31:59.651000,0 days 01:32:27.958000,0 days 01:32:55.616000,,319.0,315.0,324.0,True,HARD,11.0,True,Ferrari,0 days 01:31:32.272000,2024-09-01 13:39:16.191,1,3.0,False,,False,True,83.321,83.321
26,0 days 01:34:19.127000,LEC,16,0 days 00:01:23.534000,27.0,2.0,,,27.38,28.412,27.742,0 days 01:33:22.996000,0 days 01:33:51.408000,0 days 01:34:19.150000,,319.0,315.0,325.0,False,HARD,12.0,True,Ferrari,0 days 01:32:55.593000,2024-09-01 13:40:39.512,1,3.0,False,,False,True,83.534,83.534
27,0 days 01:35:42.411000,LEC,16,0 days 00:01:23.284000,28.0,2.0,,,27.337,28.297,27.65,0 days 01:34:46.487000,0 days 01:35:14.784000,0 days 01:35:42.434000,317.0,320.0,315.0,326.0,True,HARD,13.0,True,Ferrari,0 days 01:34:19.127000,2024-09-01 13:42:03.046,1,3.0,False,,False,True,83.284,83.28399999999999
28,0 days 01:37:05.640000,LEC,16,0 days 00:01:23.229000,29.0,2.0,,,27.336,28.301,27.592,0 days 01:36:09.770000,0 days 01:36:38.071000,0 days 01:37:05.663000,,319.0,315.0,325.0,True,HARD,14.0,True,Ferrari,0 days 01:35:42.411000,2024-09-01 13:43:26.330,1,3.0,False,,False,True,83.229,83.229
29,0 days 01:38:28.999000,LEC,16,0 days 00:01:23.359000,30.0,2.0,,,27.361,28.259,27.739,0 days 01:37:33.024000,0 days 01:38:01.283000,0 days 01:38:29.022000,,320.0,314.0,,False,HARD,15.0,True,Ferrari,0 days 01:37:05.640000,2024-09-01 13:44:49.559,1,3.0,False,,False,True,83.359,83.35900000000001
30,0 days 01:39:52.971000,LEC,16,0 days 00:01:23.972000,31.0,2.0,,,27.312,28.74,27.92,0 days 01:38:56.334000,0 days 01:39:25.074000,0 days 01:39:52.994000,318.0,329.0,316.0,326.0,False,HARD,16.0,True,Ferrari,0 days 01:38:28.999000,2024-09-01 13:46:12.918,1,3.0,False,,False,True,83.972,83.97200000000001
31,0 days 01:41:16.245000,LEC,16,0 days 00:01:23.274000,32.0,2.0,,,27.246,28.382,27.646,0 days 01:40:20.240000,0 days 01:40:48.622000,0 days 01:41:16.268000,319.0,331.0,314.0,338.0,False,HARD,17.0,True,Ferrari,0 days 01:39:52.971000,2024-09-01 13:47:36.890,1,2.0,False,,False,True,83.274,83.274
32,0 days 01:42:39.471000,LEC,16,0 days 00:01:23.226000,33.0,2.0,,,27.189,28.364,27.673,0 days 01:41:43.457000,0 days 01:42:11.821000,0 days 01:42:39.494000,315.0,319.0,315.0,333.0,True,HARD,18.0,True,Ferrari,0 days 01:41:16.245000,2024-09-01 13:49:00.164,1,2.0,False,,False,True,83.226,83.226
33,0 days 01:44:02.901000,LEC,16,0 days 00:01:23.430000,34.0,2.0,,,27.324,28.408,27.698,0 days 01:43:06.818000,0 days 01:43:35.226000,0 days 01:44:02.924000,316.0,320.0,315.0,325.0,False,HARD,19.0,True,Ferrari,0 days 01:42:39.471000,2024-09-01 13:50:23.390,1,2.0,False,,False,True,83.43,83.43
34,0 days 01:45:26.582000,LEC,16,0 days 00:01:23.681000,35.0,2.0,,,27.393,28.512,27.776,0 days 01:44:30.317000,0 days 01:44:58.829000,0 days 01:45:26.605000,,319.0,314.0,,False,HARD,20.0,True,Ferrari,0 days 01:44:02.901000,2024-09-01 13:51:46.820,1,2.0,False,,False,True,83.681,83.681
35,0 days 01:46:50.296000,LEC,16,0 days 00:01:23.714000,36.0,2.0,,,27.31,28.493,27.911,0 days 01:45:53.915000,0 days 01:46:22.408000,0 days 01:46:50.319000,318.0,321.0,313.0,,False,HARD,21.0,True,Ferrari,0 days 01:45:26.582000,2024-09-01 13:53:10.501,1,2.0,False,,False,True,83.714,83.714
36,0 days 01:48:13.846000,LEC,16,0 days 00:01:23.550000,37.0,2.0,,,27.279,28.457,27.814,0 days 01:47:17.598000,0 days 01:47:46.055000,0 days 01:48:13.869000,316.0,319.0,314.0,335.0,False,HARD,22.0,True,Ferrari,0 days 01:46:50.296000,2024-09-01 13:54:34.215,1,2.0,False,,False,True,83.55,83.55000000000001
37,0 days 01:49:37.470000,LEC,16,0 days 00:01:23.624000,38.0,2.0,,,27.372,28.466,27.786,0 days 01:48:41.241000,0 days 01:49:09.707000,0 days 01:49:37.493000,318.0,320.0,313.0,325.0,False,HARD,23.0,True,Ferrari,0 days 01:48:13.846000,2024-09-01 13:55:57.765,1,2.0,False,,False,True,83.624,83.624
38,0 days 01:51:01.188000,LEC,16,0 days 00:01:23.718000,39.0,2.0,,,27.448,28.564,27.706,0 days 01:50:04.941000,0 days 01:50:33.505000,0 days 01:51:01.211000,,327.0,313.0,,False,HARD,24.0,True,Ferrari,0 days 01:49:37.470000,2024-09-01 13:57:21.389,1,1.0,False,,False,True,83.718,83.718
39,0 days 01:52:24.878000,LEC,16,0 days 00:01:23.690000,40.0,2.0,,,27.399,28.465,27.826,0 days 01:51:28.610000,0 days 01:51:57.075000,0 days 01:52:24.901000,315.0,318.0,313.0,322.0,False,HARD,25.0,True,Ferrari,0 days 01:51:01.188000,2024-09-01 13:58:45.107,1,1.0,False,,False,True,83.69,83.69
40,0 days 01:53:48.489000,LEC,16,0 days 00:01:23.611000,41.0,2.0,,,27.372,28.44,27.799,0 days 01:52:52.273000,0 days 01:53:20.713000,0 days 01:53:48.512000,,318.0,314.0,,False,HARD,26.0,True,Ferrari,0 days 01:52:24.878000,2024-09-01 14:00:08.797,1,1.0,False,,False,True,83.611,83.61099999999999
41,0 days 01:55:12.159000,LEC,16,0 days 00:01:23.670000,42.0,2.0,,,27.424,28.458,27.788,0 days 01:54:15.936000,0 days 01:54:44.394000,0 days 01:55:12.182000,316.0,319.0,314.0,323.0,False,HARD,27.0,True,Ferrari,0 days 01:53:48.489000,2024-09-01 14:01:32.408,1,1.0,False,,False,True,83.67,83.67
42,0 days 01:56:36.026000,LEC,16,0 days 00:01:23.867000,43.0,2.0,,,27.382,28.558,27.927,0 days 01:55:39.564000,0 days 01:56:08.122000,0 days 01:56:36.049000,318.0,321.0,314.0,324.0,False,HARD,28.0,True,Ferrari,0 days 01:55:12.159000,2024-09-01 14:02:56.078,1,1.0,False,,False,True,83.867,83.86699999999999
43,0 days 01:57:59.456000,LEC,16,0 days 00:01:23.430000,44.0,2.0,,,27.386,28.395,27.649,0 days 01:57:03.435000,0 days 01:57:31.830000,0 days 01:57:59.479000,315.0,317.0,314.0,323.0,False,HARD,29.0,True,Ferrari,0 days 01:56:36.026000,2024-09-01 14:04:19.945,1,1.0,False,,False,True,83.43,83.43
44,0 days 01:59:23.187000,LEC,16,0 days 00:01:23.731000,45.0,2.0,,,27.507,28.427,27.797,0 days 01:58:26.986000,0 days 01:58:55.413000,0 days 01:59:23.210000,313.0,315.0,314.0,320.0,False,HARD,30.0,True,Ferrari,0 days 01:57:59.456000,2024-09-01 14:05:43.375,1,1.0,False,,False,True,83.731,83.731
45,0 days 02:00:46.784000,LEC,16,0 days 00:01:23.597000,46.0,2.0,,,27.539,28.364,27.694,0 days 01:59:50.749000,0 days 02:00:19.113000,0 days 02:00:46.807000,316.0,319.0,314.0,323.0,False,HARD,31.0,True,Ferrari,0 days 01:59:23.187000,2024-09-01 14:07:07.106,1,1.0,False,,False,True,83.597,83.59700000000001
46,0 days 02:02:10.460000,LEC,16,0 days 00:01:23.676000,47.0,2.0,,,27.509,28.426,27.741,0 days 02:01:14.316000,0 days 02:01:42.742000,0 days 02:02:10.483000,314.0,316.0,314.0,321.0,False,HARD,32.0,True,Ferrari,0 days 02:00:46.784000,2024-09-01 14:08:30.703,1,1.0,False,,False,True,83.676,83.676
47,0 days 02:03:33.978000,LEC,16,0 days 00:01:23.518000,48.0,2.0,,,27.502,28.365,27.651,0 days 02:02:37.985000,0 days 02:03:06.350000,0 days 02:03:34.001000,,318.0,316.0,322.0,False,HARD,33.0,True,Ferrari,0 days 02:02:10.460000,2024-09-01 14:09:54.379,1,1.0,False,,False,True,83.518,83.518
48,0 days 02:04:57.445000,LEC,16,0 days 00:01:23.467000,49.0,2.0,,,27.457,28.319,27.691,0 days 02:04:01.458000,0 days 02:04:29.777000,0 days 02:04:57.468000,316.0,317.0,316.0,,False,HARD,34.0,True,Ferrari,0 days 02:03:33.978000,2024-09-01 14:11:17.897,1,1.0,False,,False,True,83.467,83.467
49,0 days 02:06:20.906000,LEC,16,0 days 00:01:23.461000,50.0,2.0,,,27.425,28.336,27.7,0 days 02:05:24.893000,0 days 02:05:53.229000,0 days 02:06:20.929000,,318.0,316.0,,False,HARD,35.0,True,Ferrari,0 days 02:04:57.445000,2024-09-01 14:12:41.364,1,1.0,False,,False,True,83.461,83.461
50,0 days 02:07:44.461000,LEC,16,0 days 00:01:23.555000,51.0,2.0,,,27.432,28.386,27.737,0 days 02:06:48.361000,0 days 02:07:16.747000,0 days 02:07:44.484000,318.0,320.0,316.0,323.0,False,HARD,36.0,True,Ferrari,0 days 02:06:20.906000,2024-09-01 14:14:04.825,1,1.0,False,,False,True,83.555,83.55499999999999
51,0 days 02:09:08.211000,LEC,16,0 days 00:01:23.750000,52.0,2.0,,,27.432,28.471,27.847,,0 days 02:08:40.387000,0 days 02:09:08.234000,319.0,321.0,316.0,324.0,False,HARD,37.0,True,Ferrari,0 days 02:07:44.461000,2024-09-01 14:15:28.380,1,1.0,False,,False,True,83.75,83.75
52,0 days 02:10:31.479000,LEC,16,0 days 00:01:23.268000,53.0,2.0,,,27.285,28.302,27.681,0 days 02:09:35.519000,0 days 02:10:03.821000,0 days 02:10:31.502000,324.0,326.0,316.0,329.0,False,HARD,38.0,True,Ferrari,0 days 02:09:08.211000,2024-09-01 14:16:52.130,1,1.0,False,,False,True,83.268,83.268
53,0 days 00:57:18.375000,PIA,81,0 days 00:01:27.623000,1.0,1.0,,,,30.021,28.254,,0 days 00:56:50.171000,0 days 00:57:18.645000,327.0,304.0,309.0,292.0,False,MEDIUM,1.0,True,McLaren,0 days 00:55:50.494000,2024-09-01 13:03:34.413,1,1.0,False,,False,False,87.623,
54,0 days 00:58:43.491000,PIA,81,0 days 00:01:25.116000,2.0,1.0,,,27.751,29.311,28.054,0 days 00:57:46.160000,0 days 00:58:15.471000,0 days 00:58:43.525000,315.0,312.0,309.0,320.0,True,MEDIUM,2.0,True,McLaren,0 days 00:57:18.375000,2024-09-01 13:05:02.294,1,1.0,False,,False,True,85.116,85.116
55,0 days 01:00:08.752000,PIA,81,0 days 00:01:25.261000,3.0,1.0,,,27.67,29.271,28.32,0 days 00:59:11.195000,0 days 00:59:40.466000,0 days 01:00:08.786000,313.0,310.0,309.0,,False,MEDIUM,3.0,True,McLaren,0 days 00:58:43.491000,2024-09-01 13:06:27.410,1,1.0,False,,False,True,85.261,85.261
56,0 days 01:01:33.447000,PIA,81,0 days 00:01:24.695000,4.0,1.0,,,27.672,28.825,28.198,0 days 01:00:36.458000,0 days 01:01:05.283000,0 days 01:01:33.481000,310.0,310.0,308.0,317.0,True,MEDIUM,4.0,True,McLaren,0 days 01:00:08.752000,2024-09-01 13:07:52.671,1,1.0,False,,False,True,84.695,84.695
57,0 days 01:02:58.107000,PIA,81,0 days 00:01:24.660000,5.0,1.0,,,27.702,28.906,28.052,0 days 01:02:01.183000,0 days 01:02:30.089000,0 days 01:02:58.141000,308.0,309.0,309.0,,True,MEDIUM,5.0,True,McLaren,0 days 01:01:33.447000,2024-09-01 13:09:17.366,1,1.0,False,,False,True,84.66,84.66
58,0 days 01:04:22.710000,PIA,81,0 days 00:01:24.603000,6.0,1.0,,,27.799,28.807,27.997,0 days 01:03:25.940000,0 days 01:03:54.747000,0 days 01:04:22.744000,,310.0,308.0,,True,MEDIUM,6.0,True,McLaren,0 days 01:02:58.107000,2024-09-01 13:10:42.026,1,1.0,False,,False,True,84.603,84.603
59,0 days 01:05:47.128000,PIA,81,0 days 00:01:24.418000,7.0,1.0,,,27.738,28.574,28.106,0 days 01:04:50.482000,0 days 01:05:19.056000,0 days 01:05:47.162000,310.0,313.0,307.0,,True,MEDIUM,7.0,True,McLaren,0 days 01:04:22.710000,2024-09-01 13:12:06.629,1,1.0,False,,False,True,84.418,84.418
60,0 days 01:07:11.698000,PIA,81,0 days 00:01:24.570000,8.0,1.0,,,27.665,28.777,28.128,0 days 01:06:14.827000,0 days 01:06:43.604000,0 days 01:07:11.732000,309.0,311.0,309.0,319.0,False,MEDIUM,8.0,True,McLaren,0 days 01:05:47.128000,2024-09-01 13:13:31.047,1,1.0,False,,False,True,84.57,84.57
61,0 days 01:08:36.073000,PIA,81,0 days 00:01:24.375000,9.0,1.0,,,27.637,28.751,27.987,0 days 01:07:39.369000,0 days 01:08:08.120000,0 days 01:08:36.107000,,312.0,309.0,316.0,True,MEDIUM,9.0,True,McLaren,0 days 01:07:11.698000,2024-09-01 13:14:55.617,1,1.0,False,,False,True,84.375,84.375
62,0 days 01:10:00.150000,PIA,81,0 days 00:01:24.077000,10.0,1.0,,,27.687,28.554,27.836,0 days 01:09:03.794000,0 days 01:09:32.348000,0 days 01:10:00.184000,,312.0,309.0,319.0,True,MEDIUM,10.0,True,McLaren,0 days 01:08:36.073000,2024-09-01 13:16:19.992,1,1.0,False,,False,True,84.077,84.077
63,0 days 01:11:24.397000,PIA,81,0 days 00:01:24.247000,11.0,1.0,,,27.6,28.726,27.921,0 days 01:10:27.784000,0 days 01:10:56.510000,0 days 01:11:24.431000,,312.0,310.0,,False,MEDIUM,11.0,True,McLaren,0 days 01:10:00.150000,2024-09-01 13:17:44.069,1,1.0,False,,False,True,84.247,84.247
64,0 days 01:12:49.145000,PIA,81,0 days 00:01:24.748000,12.0,1.0,,,27.848,28.86,28.04,0 days 01:11:52.279000,0 days 01:12:21.139000,0 days 01:12:49.179000,,313.0,309.0,317.0,False,MEDIUM,12.0,True,McLaren,0 days 01:11:24.397000,2024-09-01 13:19:08.316,1,1.0,False,,False,True,84.748,84.74799999999999
65,0 days 01:14:13.815000,PIA,81,0 days 00:01:24.670000,13.0,1.0,,,27.747,28.831,28.092,0 days 01:13:16.926000,0 days 01:13:45.757000,0 days 01:14:13.849000,,313.0,310.0,320.0,False,MEDIUM,13.0,True,McLaren,0 days 01:12:49.145000,2024-09-01 13:20:33.064,1,1.0,False,,False,True,84.67,84.67
66,0 days 01:15:38.863000,PIA,81,0 days 00:01:25.048000,14.0,1.0,,,27.812,29.03,28.206,0 days 01:14:41.661000,0 days 01:15:10.691000,0 days 01:15:38.897000,,311.0,309.0,,False,MEDIUM,14.0,True,McLaren,0 days 01:14:13.815000,2024-09-01 13:21:57.734,1,1.0,False,,False,True,85.048,85.048
67,0 days 01:17:04.029000,PIA,81,0 days 00:01:25.166000,15.0,1.0,,,27.84,29.099,28.227,0 days 01:16:06.737000,0 days 01:16:35.836000,0 days 01:17:04.063000,311.0,311.0,309.0,,False,MEDIUM,15.0,True,McLaren,0 days 01:15:38.863000,2024-09-01 13:23:22.782,1,1.0,False,,False,True,85.166,85.166
68,0 days 01:18:33.968000,PIA,81,0 days 00:01:29.939000,16.0,1.0,,0 days 01:18:30.160000,27.891,29.279,32.769,0 days 01:17:31.954000,0 days 01:18:01.233000,0 days 01:18:34.002000,312.0,313.0,,319.0,False,MEDIUM,16.0,True,McLaren,0 days 01:17:04.029000,2024-09-01 13:24:47.948,1,1.0,False,,False,False,89.939,89.939
69,0 days 01:20:18.218000,PIA,81,0 days 00:01:44.250000,17.0,2.0,0 days 01:18:53.923000,,46.989,29.31,27.951,0 days 01:19:20.991000,0 days 01:19:50.301000,0 days 01:20:18.252000,320.0,310.0,310.0,283.0,False,HARD,1.0,True,McLaren,0 days 01:18:33.968000,2024-09-01 13:26:17.887,1,4.0,False,,False,False,104.25,104.25
70,0 days 01:21:42.246000,PIA,81,0 days 00:01:24.028000,18.0,2.0,,,27.464,28.817,27.747,0 days 01:20:45.716000,0 days 01:21:14.533000,0 days 01:21:42.280000,313.0,314.0,311.0,320.0,True,HARD,2.0,True,McLaren,0 days 01:20:18.218000,2024-09-01 13:28:02.137,1,4.0,False,,False,True,84.028,84.02799999999999
71,0 days 01:23:06.848000,PIA,81,0 days 00:01:24.602000,19.0,2.0,,,27.593,28.979,28.03,0 days 01:22:09.873000,0 days 01:22:38.852000,0 days 01:23:06.882000,311.0,312.0,312.0,307.0,False,HARD,3.0,True,McLaren,0 days 01:21:42.246000,2024-09-01 13:29:26.165,1,4.0,False,,False,True,84.602,84.602
72,0 days 01:24:30.834000,PIA,81,0 days 00:01:23.986000,20.0,2.0,,,27.418,28.823,27.745,0 days 01:23:34.300000,0 days 01:24:03.123000,0 days 01:24:30.868000,313.0,315.0,311.0,321.0,True,HARD,4.0,True,McLaren,0 days 01:23:06.848000,2024-09-01 13:30:50.767,1,3.0,False,,False,True,83.986,83.986
73,0 days 01:25:54.737000,PIA,81,0 days 00:01:23.903000,21.0,2.0,,,27.438,28.73,27.735,0 days 01:24:58.306000,0 days 01:25:27.036000,0 days 01:25:54.771000,310.0,312.0,312.0,322.0,True,HARD,5.0,True,McLaren,0 days 01:24:30.834000,2024-09-01 13:32:14.753,1,3.0,False,,False,True,83.903,83.90299999999999
74,0 days 01:27:18.384000,PIA,81,0 days 00:01:23.647000,22.0,2.0,,,27.447,28.518,27.682,0 days 01:26:22.218000,0 days 01:26:50.736000,0 days 01:27:18.418000,312.0,315.0,312.0,320.0,True,HARD,6.0,True,McLaren,0 days 01:25:54.737000,2024-09-01 13:33:38.656,1,3.0,False,,False,True,83.647,83.647
75,0 days 01:28:42.044000,PIA,81,0 days 00:01:23.660000,23.0,2.0,,,27.398,28.459,27.803,0 days 01:27:45.816000,0 days 01:28:14.275000,0 days 01:28:42.078000,317.0,318.0,312.0,322.0,False,HARD,7.0,True,McLaren,0 days 01:27:18.384000,2024-09-01 13:35:02.303,1,1.0,False,,False,True,83.66,83.66
