,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
141,0 days 02:21:29.026000,30.9,31.0,942.7,False,47.5,82,1.7
142,0 days 02:22:29.033000,30.7,31.0,942.7,False,48.2,39,1.5
143,0 days 02:23:29.022000,30.7,31.0,942.7,False,48.6,60,2.3
144,0 days 02:24:29.034000,30.9,30.0,942.7,False,48.6,69,2.0
145,0 days 02:25:29.025000,31.0,30.0,942.7,False,48.6,65,2.1
147,0 days 02:27:29.033000,31.2,30.0,942.6,False,48.2,72,2.8
148,0 days 02:28:29.027000,31.3,30.0,942.7,False,48.0,42,2.2
149,0 days 02:29:29.033000,31.3,30.0,942.7,False,47.5,28,2.4
150,0 days 02:30:29.024000,31.0,32.0,942.6,False,47.5,68,1.6
151,0 days 02:31:29.037000,30.8,32.0,942.6,False,47.3,49,2.8
152,0 days 02:32:29.049000,30.7,31.0,942.7,False,45.9,19,1.5
154,0 days 02:34:29.028000,30.6,32.0,942.7,False,46.3,60,1.3
155,0 days 02:35:29.041000,30.6,32.0,942.5,False,47.6,41,1.9
71,0 days 01:11:28.860000,30.2,33.0,943.4,False,47.8,207,0.9
73,0 days 01:13:28.877000,30.4,32.0,943.4,False,49.7,0,1.0
75,0 days 01:15:28.888000,30.6,32.0,943.4,False,49.2,336,1.5
76,0 days 01:16:28.969000,30.7,32.0,943.3,False,49.6,68,0.8
